# Tetrahedron method
       -0.0031983796        0.0000000000
        0.0468016204        0.0007754291
        0.0968016204        0.0049556669
        0.1468016204        0.0115402762
        0.1968016204        0.0211583573
        0.2468016204        0.0334044968
        0.2968016204        0.0486800512
        0.3468016204        0.0669374799
        0.3968016204        0.0889435334
        0.4468016204        0.1145923397
        0.4968016204        0.1447681716
        0.5468016204        0.1796165241
        0.5968016204        0.2197384698
        0.6468016204        0.2669445645
        0.6968016204        0.3213471708
        0.7468016204        0.3854147828
        0.7968016204        0.4615729650
        0.8468016204        0.5513104791
        0.8968016204        0.6620269564
        0.9468016204        0.7997941657
        0.9968016204        0.9774794765
        1.0468016204        1.6301758075
        1.0968016204        3.1241935169
        1.1468016204        5.4120563711
        1.1968016204        6.0084808745
        1.2468016204        6.7516106716
        1.2968016204        7.4792323117
        1.3468016204        8.4412769909
        1.3968016204        8.7779780582
        1.4468016204        9.7370915083
        1.4968016204       10.7418220942
        1.5468016204       10.3695025456
        1.5968016204       10.3745570906
        1.6468016204       12.7727742216
        1.6968016204        9.8678258865
        1.7468016204       13.4160663260
        1.7968016204       18.5305833271
        1.8468016204       12.5565385967
        1.8968016204       12.1422187231
        1.9468016204       15.7788347838
        1.9968016204       16.4562893995
        2.0468016204       12.9611674402
        2.0968016204       14.7588703915
        2.1468016204       11.6923140357
        2.1968016204        5.6880330885
        2.2468016204        4.6889836873
        2.2968016204        5.4639973702
        2.3468016204        4.0345641573
        2.3968016204        3.5252830193
        2.4468016204        3.4171587431
        2.4968016204        3.3824523247
        2.5468016204        3.1572557327
        2.5968016204        3.3000005440
        2.6468016204        3.1228186183
        2.6968016204        3.1157446622
        2.7468016204        3.1727745372
        2.7968016204        3.2684893341
        2.8468016204        3.4384066370
        2.8968016204        3.7769325733
        2.9468016204        4.1541682928
        2.9968016204        4.6549812272
        3.0468016204        5.5463841062
        3.0968016204        6.8503435474
        3.1468016204        6.9290226501
        3.1968016204        7.7659268305
        3.2468016204        7.9362018467
        3.2968016204        8.8977639748
        3.3468016204        9.3996534703
        3.3968016204        9.9712272228
        3.4468016204       11.5670698562
        3.4968016204       11.5679198708
        3.5468016204       11.5922931373
        3.5968016204       12.5841837576
        3.6468016204        9.5362550494
        3.6968016204       10.1113372703
        3.7468016204       10.6543300045
        3.7968016204        7.6214714352
        3.8468016204        9.5283606534
        3.8968016204        8.4380195662
        3.9468016204        8.8008980891
        3.9968016204        9.1106121246
        4.0468016204        8.1022978017
        4.0968016204        7.5104874916
        4.1468016204        6.8878555477
        4.1968016204        7.0637713235
        4.2468016204        7.6917351472
        4.2968016204        7.6405962799
        4.3468016204        8.3067612806
        4.3968016204        8.6660487093
        4.4468016204        8.4726002758
        4.4968016204        8.7068542260
        4.5468016204        7.7961666893
        4.5968016204        9.1688615436
        4.6468016204       11.2546205436
        4.6968016204        9.3407886950
        4.7468016204        8.8658054204
        4.7968016204       12.0278473639
        4.8468016204       14.7231892655
        4.8968016204       11.9760768270
        4.9468016204        8.5968026230
        4.9968016204        8.0667259160
        5.0468016204        7.1546458564
        5.0968016204        7.0207612679
        5.1468016204        8.9716766875
        5.1968016204       10.1963972236
        5.2468016204        8.8509810749
        5.2968016204        9.1137214765
        5.3468016204        8.7971769587
        5.3968016204        8.1821626079
        5.4468016204        7.8974978349
        5.4968016204        6.7039142942
        5.5468016204        6.8025655530
        5.5968016204        7.1892202042
        5.6468016204        7.6518711394
        5.6968016204        5.1708620767
        5.7468016204        5.4589317322
        5.7968016204        4.7290737970
        5.8468016204        5.8739885056
        5.8968016204        7.1746439712
        5.9468016204        7.1193209944
        5.9968016204        6.8696219834
        6.0468016204        6.9362204833
        6.0968016204        7.0011677127
        6.1468016204        7.2001624724
        6.1968016204        6.4449622002
        6.2468016204        6.5446111909
        6.2968016204        5.7501099275
        6.3468016204        5.3437453263
        6.3968016204        4.6362408995
        6.4468016204        3.9087058353
        6.4968016204        3.4965969414
        6.5468016204        3.1963838042
        6.5968016204        3.0349006017
        6.6468016204        2.7903516732
        6.6968016204        3.0537245791
        6.7468016204        4.1429568453
        6.7968016204        4.7211034420
        6.8468016204        5.5744643709
        6.8968016204        5.9016242558
        6.9468016204        5.9026834312
        6.9968016204        5.9582093427
        7.0468016204        4.9193223751
        7.0968016204        5.1404102235
        7.1468016204        4.1727309897
        7.1968016204        4.0921659658
        7.2468016204        3.6632873988
        7.2968016204        3.1949561460
        7.3468016204        2.8032036170
        7.3968016204        2.4491833536
        7.4468016204        2.1438671113
        7.4968016204        1.7610540835
        7.5468016204        1.4547881511
        7.5968016204        0.9467928885
        7.6468016204        0.7194956982
        7.6968016204        0.5456054250
        7.7468016204        0.3696016007
        7.7968016204        0.1240330188
        7.8468016204        0.0000000000
        7.8968016204        0.0000000000
        7.9468016204        0.0000000000
        7.9968016204        0.0000000000
        8.0468016204        0.0000000000
        8.0968016204        0.0000000000
        8.1468016204        4.3818144895
        8.1968016204        7.8019376880
        8.2468016204        9.4362288616
        8.2968016204       11.0508475629
        8.3468016204       10.6553962093
        8.3968016204       10.2447902332
        8.4468016204       12.0739263772
        8.4968016204       14.7473316371
        8.5468016204       11.6245995253
        8.5968016204       14.0604409265
        8.6468016204       21.7093649819
        8.6968016204       12.9927178400
        8.7468016204        7.6027189835
        8.7968016204        5.2233510327
        8.8468016204        3.6177871726
        8.8968016204        2.7016706444
        8.9468016204        0.4478221741
        8.9968016204        0.0613946918
        9.0468016204        0.0660282419
        9.0968016204        0.0689237326
        9.1468016204        0.0727883772
        9.1968016204        0.0765668705
